SUBJECT,Subject,LOCATION,Country,MEASURE,Measure,FREQUENCY,Frequency,TIME,Time,Unit Code,Unit,PowerCode Code,PowerCode,Reference Period Code,Reference Period,Value,Flag Codes,Flags
B6BLTD01,"Goods, balance",DEU,Germany,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2014-Q2,Q2-2014,EUR,Euro,6,Millions,,,52710.3,,
B6BLTD01,"Goods, balance",DEU,Germany,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2014-Q3,Q3-2014,EUR,Euro,6,Millions,,,59671.6,,
B6BLTD01,"Goods, balance",DEU,Germany,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2014-Q4,Q4-2014,EUR,Euro,6,Millions,,,57696.52,,
B6BLTD01,"Goods, balance",DEU,Germany,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2015-Q1,Q1-2015,EUR,Euro,6,Millions,,,57857.32,,
B6BLTD01,"Goods, balance",DEU,Germany,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2015-Q2,Q2-2015,EUR,Euro,6,Millions,,,64581.33,,
B6BLTD01,"Goods, balance",DEU,Germany,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2015-Q3,Q3-2015,EUR,Euro,6,Millions,,,65128.29,,
B6BLTD01,"Goods, balance",DEU,Germany,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2015-Q4,Q4-2015,EUR,Euro,6,Millions,,,60980.82,,
B6BLTD01,"Goods, balance",DEU,Germany,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2016-Q1,Q1-2016,EUR,Euro,6,Millions,,,58821.28,,
B6BLTD01,"Goods, balance",DEU,Germany,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2016-Q2,Q2-2016,EUR,Euro,6,Millions,,,71822.56,,
B6BLTD01,"Goods, balance",DEU,Germany,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2016-Q3,Q3-2016,EUR,Euro,6,Millions,,,65363.38,,
B6BLTD01,"Goods, balance",DEU,Germany,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2016-Q4,Q4-2016,EUR,Euro,6,Millions,,,56641.08,,
B6BLTD01,"Goods, balance",DEU,Germany,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2017-Q1,Q1-2017,EUR,Euro,6,Millions,,,61266.32,,
B6BLTD01,"Goods, balance",DEU,Germany,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2017-Q2,Q2-2017,EUR,Euro,6,Millions,,,64291.38,,
B6BLTD01,"Goods, balance",DEU,Germany,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2017-Q3,Q3-2017,EUR,Euro,6,Millions,,,68001.38,,
B6BLTD01,"Goods, balance",DEU,Germany,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2017-Q4,Q4-2017,EUR,Euro,6,Millions,,,61643.74,,
B6BLTD01,"Goods, balance",DEU,Germany,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2018-Q1,Q1-2018,EUR,Euro,6,Millions,,,61093.18,,
B6BLTD01,"Goods, balance",DEU,Germany,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2018-Q2,Q2-2018,EUR,Euro,6,Millions,,,63600.6,,
B6BLTD01,"Goods, balance",DEU,Germany,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2018-Q3,Q3-2018,EUR,Euro,6,Millions,,,52177.88,,
B6BLTD01,"Goods, balance",DEU,Germany,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2018-Q4,Q4-2018,EUR,Euro,6,Millions,,,45082.38,,
B6BLTD01,"Goods, balance",DEU,Germany,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2019-Q1,Q1-2019,EUR,Euro,6,Millions,,,53836.05,,
B6BLTD01,"Goods, balance",DEU,Germany,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2019-Q2,Q2-2019,EUR,Euro,6,Millions,,,52775.2,,
B6BLTD01,"Goods, balance",DEU,Germany,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2019-Q3,Q3-2019,EUR,Euro,6,Millions,,,61349.95,,
B6BLTD01,"Goods, balance",DEU,Germany,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2019-Q4,Q4-2019,EUR,Euro,6,Millions,,,51454.38,,
B6BLTD01,"Goods, balance",DEU,Germany,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2020-Q1,Q1-2020,EUR,Euro,6,Millions,,,49878.62,,
B6BLTD01,"Goods, balance",DEU,Germany,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2020-Q2,Q2-2020,EUR,Euro,6,Millions,,,27272.89,,
B6BLTD01,"Goods, balance",DEU,Germany,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2020-Q3,Q3-2020,EUR,Euro,6,Millions,,,58062.69,,
B6BLTD01,"Goods, balance",DEU,Germany,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2020-Q4,Q4-2020,EUR,Euro,6,Millions,,,55606.48,,
B6BLTD01,"Goods, balance",DEU,Germany,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2021-Q1,Q1-2021,EUR,Euro,6,Millions,,,54686.2,,
B6BLTD01,"Goods, balance",DEU,Germany,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2021-Q2,Q2-2021,EUR,Euro,6,Millions,,,47361.07,,
B6BLTD01,"Goods, balance",DEU,Germany,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2021-Q3,Q3-2021,EUR,Euro,6,Millions,,,52794.23,,
B6BLTD01,"Goods, balance",DEU,Germany,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2021-Q4,Q4-2021,EUR,Euro,6,Millions,,,39447.71,,
B6BLTD01,"Goods, balance",DEU,Germany,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2022-Q1,Q1-2022,EUR,Euro,6,Millions,,,32209.75,,
B6BLTD01,"Goods, balance",DEU,Germany,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2022-Q2,Q2-2022,EUR,Euro,6,Millions,,,26150.98,,
B6BLTD01,"Goods, balance",DEU,Germany,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2022-Q3,Q3-2022,EUR,Euro,6,Millions,,,27430.5,,
B6BLTD01,"Goods, balance",DEU,Germany,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2022-Q4,Q4-2022,EUR,Euro,6,Millions,,,35035.3,,
B6BLTD01,"Goods, balance",DEU,Germany,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2023-Q1,Q1-2023,EUR,Euro,6,Millions,,,52612.72,,
B6BLTD01,"Goods, balance",DEU,Germany,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2023-Q2,Q2-2023,EUR,Euro,6,Millions,,,54144.45,,
B6BLTD01,"Goods, balance",DEU,Germany,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2023-Q3,Q3-2023,EUR,Euro,6,Millions,,,66303.18,,
B6BLTD01,"Goods, balance",LUX,Luxembourg,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1995-Q1,Q1-1995,EUR,Euro,6,Millions,,,-319.9986,,
B6BLTD01,"Goods, balance",LUX,Luxembourg,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1995-Q2,Q2-1995,EUR,Euro,6,Millions,,,-254.3841,,
B6BLTD01,"Goods, balance",LUX,Luxembourg,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1995-Q3,Q3-1995,EUR,Euro,6,Millions,,,-318.5002,,
B6BLTD01,"Goods, balance",LUX,Luxembourg,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1995-Q4,Q4-1995,EUR,Euro,6,Millions,,,-223.509,,
B6BLTD01,"Goods, balance",LUX,Luxembourg,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1996-Q1,Q1-1996,EUR,Euro,6,Millions,,,-385.4501,,
B6BLTD01,"Goods, balance",LUX,Luxembourg,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1996-Q2,Q2-1996,EUR,Euro,6,Millions,,,-413.3368,,
B6BLTD01,"Goods, balance",LUX,Luxembourg,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1996-Q3,Q3-1996,EUR,Euro,6,Millions,,,-258.5221,,
B6BLTD01,"Goods, balance",LUX,Luxembourg,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1996-Q4,Q4-1996,EUR,Euro,6,Millions,,,-267.8184,,
B6BLTD01,"Goods, balance",LUX,Luxembourg,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1997-Q1,Q1-1997,EUR,Euro,6,Millions,,,-396.4333,,
B6BLTD01,"Goods, balance",LUX,Luxembourg,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1997-Q2,Q2-1997,EUR,Euro,6,Millions,,,-293.0609,,
B6BLTD01,"Goods, balance",LUX,Luxembourg,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1997-Q3,Q3-1997,EUR,Euro,6,Millions,,,-451.5394,,
B6BLTD01,"Goods, balance",LUX,Luxembourg,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1997-Q4,Q4-1997,EUR,Euro,6,Millions,,,-480.922,,
B6BLTD01,"Goods, balance",LUX,Luxembourg,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1998-Q1,Q1-1998,EUR,Euro,6,Millions,,,-407.7865,,
B6BLTD01,"Goods, balance",LUX,Luxembourg,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1998-Q2,Q2-1998,EUR,Euro,6,Millions,,,-457.3804,,
B6BLTD01,"Goods, balance",LUX,Luxembourg,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1998-Q3,Q3-1998,EUR,Euro,6,Millions,,,-507.8692,,
B6BLTD01,"Goods, balance",LUX,Luxembourg,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1998-Q4,Q4-1998,EUR,Euro,6,Millions,,,-573.2842,,
B6BLTD01,"Goods, balance",LUX,Luxembourg,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1999-Q1,Q1-1999,EUR,Euro,6,Millions,,,-632.3396,,
B6BLTD01,"Goods, balance",LUX,Luxembourg,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1999-Q2,Q2-1999,EUR,Euro,6,Millions,,,-575.4572,,
B6BLTD01,"Goods, balance",LUX,Luxembourg,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1999-Q3,Q3-1999,EUR,Euro,6,Millions,,,-456.5124,,
B6BLTD01,"Goods, balance",LUX,Luxembourg,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1999-Q4,Q4-1999,EUR,Euro,6,Millions,,,-619.6921,,
B6BLTD01,"Goods, balance",LUX,Luxembourg,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2000-Q1,Q1-2000,EUR,Euro,6,Millions,,,-594.1346,,
B6BLTD01,"Goods, balance",LUX,Luxembourg,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2000-Q2,Q2-2000,EUR,Euro,6,Millions,,,-539.1002,,
B6BLTD01,"Goods, balance",LUX,Luxembourg,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2000-Q3,Q3-2000,EUR,Euro,6,Millions,,,-633.6628,,
B6BLTD01,"Goods, balance",LUX,Luxembourg,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2000-Q4,Q4-2000,EUR,Euro,6,Millions,,,-699.194,,
B6BLTD01,"Goods, balance",LUX,Luxembourg,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2001-Q1,Q1-2001,EUR,Euro,6,Millions,,,-411.7335,,
B6BLTD01,"Goods, balance",LUX,Luxembourg,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2001-Q2,Q2-2001,EUR,Euro,6,Millions,,,-758.9065,,
B6BLTD01,"Goods, balance",LUX,Luxembourg,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2001-Q3,Q3-2001,EUR,Euro,6,Millions,,,-695.8779,,
B6BLTD01,"Goods, balance",LUX,Luxembourg,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2001-Q4,Q4-2001,EUR,Euro,6,Millions,,,-683.3441,,
B6BLTD01,"Goods, balance",LUX,Luxembourg,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2002-Q1,Q1-2002,EUR,Euro,6,Millions,,,-260.8562,,
B6BLTD01,"Goods, balance",LUX,Luxembourg,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2002-Q2,Q2-2002,EUR,Euro,6,Millions,,,-446.0027,,
B6BLTD01,"Goods, balance",LUX,Luxembourg,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2002-Q3,Q3-2002,EUR,Euro,6,Millions,,,-751.3287,,
B6BLTD01,"Goods, balance",LUX,Luxembourg,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2002-Q4,Q4-2002,EUR,Euro,6,Millions,,,-723.6017,,
B6BLTD01,"Goods, balance",LUX,Luxembourg,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2003-Q1,Q1-2003,EUR,Euro,6,Millions,,,-644.8276,,
B6BLTD01,"Goods, balance",LUX,Luxembourg,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2003-Q2,Q2-2003,EUR,Euro,6,Millions,,,-653.9659,,
B6BLTD01,"Goods, balance",LUX,Luxembourg,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2003-Q3,Q3-2003,EUR,Euro,6,Millions,,,-704.8414,,
B6BLTD01,"Goods, balance",LUX,Luxembourg,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2003-Q4,Q4-2003,EUR,Euro,6,Millions,,,-656.6788,,
B6BLTD01,"Goods, balance",LUX,Luxembourg,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2004-Q1,Q1-2004,EUR,Euro,6,Millions,,,-595.3508,,
B6BLTD01,"Goods, balance",LUX,Luxembourg,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2004-Q2,Q2-2004,EUR,Euro,6,Millions,,,-868.6238,,
B6BLTD01,"Goods, balance",LUX,Luxembourg,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2004-Q3,Q3-2004,EUR,Euro,6,Millions,,,-700.7049,,
B6BLTD01,"Goods, balance",LUX,Luxembourg,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2004-Q4,Q4-2004,EUR,Euro,6,Millions,,,-782.0818,,
B6BLTD01,"Goods, balance",LUX,Luxembourg,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2005-Q1,Q1-2005,EUR,Euro,6,Millions,,,-753.6837,,
B6BLTD01,"Goods, balance",LUX,Luxembourg,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2005-Q2,Q2-2005,EUR,Euro,6,Millions,,,-926.7659,,
B6BLTD01,"Goods, balance",LUX,Luxembourg,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2005-Q3,Q3-2005,EUR,Euro,6,Millions,,,-550.2222,,
B6BLTD01,"Goods, balance",LUX,Luxembourg,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2005-Q4,Q4-2005,EUR,Euro,6,Millions,,,-1177.236,,
B6BLTD01,"Goods, balance",LUX,Luxembourg,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2006-Q1,Q1-2006,EUR,Euro,6,Millions,,,-770.2759,,
B6BLTD01,"Goods, balance",LUX,Luxembourg,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2006-Q2,Q2-2006,EUR,Euro,6,Millions,,,-686.1534,,
B6BLTD01,"Goods, balance",LUX,Luxembourg,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2006-Q3,Q3-2006,EUR,Euro,6,Millions,,,-562.7134,,
B6BLTD01,"Goods, balance",LUX,Luxembourg,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2006-Q4,Q4-2006,EUR,Euro,6,Millions,,,-792.896,,
B6BLTD01,"Goods, balance",LUX,Luxembourg,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2007-Q1,Q1-2007,EUR,Euro,6,Millions,,,-494.496,,
B6BLTD01,"Goods, balance",LUX,Luxembourg,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2007-Q2,Q2-2007,EUR,Euro,6,Millions,,,-656.3252,,
B6BLTD01,"Goods, balance",LUX,Luxembourg,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2007-Q3,Q3-2007,EUR,Euro,6,Millions,,,-783.3596,,
B6BLTD01,"Goods, balance",LUX,Luxembourg,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2007-Q4,Q4-2007,EUR,Euro,6,Millions,,,-675.765,,
B6BLTD01,"Goods, balance",LUX,Luxembourg,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2008-Q1,Q1-2008,EUR,Euro,6,Millions,,,-500.61,,
B6BLTD01,"Goods, balance",LUX,Luxembourg,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2008-Q2,Q2-2008,EUR,Euro,6,Millions,,,-675.1566,,
B6BLTD01,"Goods, balance",LUX,Luxembourg,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2008-Q3,Q3-2008,EUR,Euro,6,Millions,,,-1084.346,,
B6BLTD01,"Goods, balance",LUX,Luxembourg,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2008-Q4,Q4-2008,EUR,Euro,6,Millions,,,-602.9941,,
B6BLTD01,"Goods, balance",LUX,Luxembourg,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2009-Q1,Q1-2009,EUR,Euro,6,Millions,,,-16.69356,,
B6BLTD01,"Goods, balance",LUX,Luxembourg,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2009-Q2,Q2-2009,EUR,Euro,6,Millions,,,-729.6575,,
B6BLTD01,"Goods, balance",LUX,Luxembourg,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2009-Q3,Q3-2009,EUR,Euro,6,Millions,,,-406.3358,,
B6BLTD01,"Goods, balance",LUX,Luxembourg,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2009-Q4,Q4-2009,EUR,Euro,6,Millions,,,-529.9962,,
B6BLTD01,"Goods, balance",LUX,Luxembourg,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2010-Q1,Q1-2010,EUR,Euro,6,Millions,,,-146.2387,,
B6BLTD01,"Goods, balance",LUX,Luxembourg,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2010-Q2,Q2-2010,EUR,Euro,6,Millions,,,-374.2578,,
B6BLTD01,"Goods, balance",LUX,Luxembourg,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2010-Q3,Q3-2010,EUR,Euro,6,Millions,,,169.4046,,
B6BLTD01,"Goods, balance",LUX,Luxembourg,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2010-Q4,Q4-2010,EUR,Euro,6,Millions,,,67.61959,,
B6BLTD01,"Goods, balance",LUX,Luxembourg,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2011-Q1,Q1-2011,EUR,Euro,6,Millions,,,-39.40039,,
B6BLTD01,"Goods, balance",LUX,Luxembourg,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2011-Q2,Q2-2011,EUR,Euro,6,Millions,,,-179.2733,,
B6BLTD01,"Goods, balance",LUX,Luxembourg,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2011-Q3,Q3-2011,EUR,Euro,6,Millions,,,-192.2119,,
B6BLTD01,"Goods, balance",LUX,Luxembourg,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2011-Q4,Q4-2011,EUR,Euro,6,Millions,,,115.0346,,
B6BLTD01,"Goods, balance",LUX,Luxembourg,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2012-Q1,Q1-2012,EUR,Euro,6,Millions,,,-471.6819,,
B6BLTD01,"Goods, balance",LUX,Luxembourg,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2012-Q2,Q2-2012,EUR,Euro,6,Millions,,,-8.901336,,
B6BLTD01,"Goods, balance",LUX,Luxembourg,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2012-Q3,Q3-2012,EUR,Euro,6,Millions,,,281.8815,,
B6BLTD01,"Goods, balance",LUX,Luxembourg,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2012-Q4,Q4-2012,EUR,Euro,6,Millions,,,565.572,,
B6BLTD01,"Goods, balance",LUX,Luxembourg,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2013-Q1,Q1-2013,EUR,Euro,6,Millions,,,-101.2166,,
B6BLTD01,"Goods, balance",LUX,Luxembourg,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2013-Q2,Q2-2013,EUR,Euro,6,Millions,,,-12.50108,,
B6BLTD01,"Goods, balance",LUX,Luxembourg,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2013-Q3,Q3-2013,EUR,Euro,6,Millions,,,-48.66286,,
B6BLTD01,"Goods, balance",LUX,Luxembourg,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2013-Q4,Q4-2013,EUR,Euro,6,Millions,,,1535.521,,
B6BLTD01,"Goods, balance",LUX,Luxembourg,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2014-Q1,Q1-2014,EUR,Euro,6,Millions,,,209.1071,,
B6BLTD01,"Goods, balance",LUX,Luxembourg,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2014-Q2,Q2-2014,EUR,Euro,6,Millions,,,722.0645,,
B6BLTD01,"Goods, balance",LUX,Luxembourg,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2014-Q3,Q3-2014,EUR,Euro,6,Millions,,,311.791,,
B6BLTD01,"Goods, balance",LUX,Luxembourg,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2014-Q4,Q4-2014,EUR,Euro,6,Millions,,,612.908,,
B6BLTD01,"Goods, balance",LUX,Luxembourg,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2015-Q1,Q1-2015,EUR,Euro,6,Millions,,,493.5774,,
B6BLTD01,"Goods, balance",LUX,Luxembourg,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2015-Q2,Q2-2015,EUR,Euro,6,Millions,,,527.235,,
B6BLTD01,"Goods, balance",LUX,Luxembourg,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2015-Q3,Q3-2015,EUR,Euro,6,Millions,,,-24.86718,,
B6BLTD01,"Goods, balance",LUX,Luxembourg,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2015-Q4,Q4-2015,EUR,Euro,6,Millions,,,28.95742,,
B6BLTD01,"Goods, balance",LUX,Luxembourg,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2016-Q1,Q1-2016,EUR,Euro,6,Millions,,,518.372,,
B6BLTD01,"Goods, balance",LUX,Luxembourg,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2016-Q2,Q2-2016,EUR,Euro,6,Millions,,,491.2743,,
B6BLTD01,"Goods, balance",LUX,Luxembourg,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2016-Q3,Q3-2016,EUR,Euro,6,Millions,,,546.0153,,
B6BLTD01,"Goods, balance",LUX,Luxembourg,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2016-Q4,Q4-2016,EUR,Euro,6,Millions,,,368.1554,,
B6BLTD01,"Goods, balance",LUX,Luxembourg,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2017-Q1,Q1-2017,EUR,Euro,6,Millions,,,109.0272,,
B6BLTD01,"Goods, balance",LUX,Luxembourg,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2017-Q2,Q2-2017,EUR,Euro,6,Millions,,,284.0816,,
B6BLTD01,"Goods, balance",LUX,Luxembourg,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2017-Q3,Q3-2017,EUR,Euro,6,Millions,,,55.98651,,
B6BLTD01,"Goods, balance",LUX,Luxembourg,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2017-Q4,Q4-2017,EUR,Euro,6,Millions,,,1374.553,,
B6BLTD01,"Goods, balance",LUX,Luxembourg,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2018-Q1,Q1-2018,EUR,Euro,6,Millions,,,758.2422,,
B6BLTD01,"Goods, balance",LUX,Luxembourg,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2018-Q2,Q2-2018,EUR,Euro,6,Millions,,,488.5783,,
B6BLTD01,"Goods, balance",LUX,Luxembourg,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2018-Q3,Q3-2018,EUR,Euro,6,Millions,,,470.9228,,
B6BLTD01,"Goods, balance",LUX,Luxembourg,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2018-Q4,Q4-2018,EUR,Euro,6,Millions,,,-4.421722,,
B6BLTD01,"Goods, balance",LUX,Luxembourg,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2019-Q1,Q1-2019,EUR,Euro,6,Millions,,,485.2849,,
B6BLTD01,"Goods, balance",LUX,Luxembourg,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2019-Q2,Q2-2019,EUR,Euro,6,Millions,,,403.173,,
B6BLTD01,"Goods, balance",LUX,Luxembourg,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2019-Q3,Q3-2019,EUR,Euro,6,Millions,,,232.1117,,
B6BLTD01,"Goods, balance",LUX,Luxembourg,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2019-Q4,Q4-2019,EUR,Euro,6,Millions,,,456.8213,,
B6BLTD01,"Goods, balance",LUX,Luxembourg,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2020-Q1,Q1-2020,EUR,Euro,6,Millions,,,342.2739,,
B6BLTD01,"Goods, balance",LUX,Luxembourg,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2020-Q2,Q2-2020,EUR,Euro,6,Millions,,,504.3091,,
B6BLTD01,"Goods, balance",LUX,Luxembourg,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2020-Q3,Q3-2020,EUR,Euro,6,Millions,,,332.8412,,
B6BLTD01,"Goods, balance",LUX,Luxembourg,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2020-Q4,Q4-2020,EUR,Euro,6,Millions,,,298.2917,,
B6BLTD01,"Goods, balance",LUX,Luxembourg,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2021-Q1,Q1-2021,EUR,Euro,6,Millions,,,1523.125,,
B6BLTD01,"Goods, balance",LUX,Luxembourg,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2021-Q2,Q2-2021,EUR,Euro,6,Millions,,,-363.2468,,
B6BLTD01,"Goods, balance",LUX,Luxembourg,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2021-Q3,Q3-2021,EUR,Euro,6,Millions,,,49.3366,,
